names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
grocery_and_pharmacy_percent_change_from_baseline,0.0893003478744379,0.17001470392403506,And Pharmacy Percent Change From Baseline,0.03668477284345773,0.07036247334754797,Grocery,2020-05-01 05:56:09.888032,gaussian,identity,2_14_21,Day 21 Delta Deaths,469,14,8,147.28320433596113,6.008705588248684,1137.7235134599598,0.6218879268719874,12.136029183219737,0.0
spcHumMin,-0.14975153709629482,0.4669056781994988,,0.018823815912887974,1.0,Spchummin,2020-05-01 05:56:09.888032,gaussian,identity,2_14_21,Day 21 Delta Deaths,469,14,8,147.28320433596113,6.008705588248684,1137.7235134599598,0.6218879268719874,12.136029183219737,0.0
presTendAvg,-9.902159522192132,0.6386338623589225,,0.01241279109183883,0.2537313432835821,Prestendavg,2020-05-01 05:56:09.888032,gaussian,identity,2_14_21,Day 21 Delta Deaths,469,14,8,147.28320433596113,6.008705588248684,1137.7235134599598,0.6218879268719874,12.136029183219737,0.0
cldCvrMin,0.16456283459994175,0.06094863238924956,,0.05816642958020792,0.8678038379530917,Cldcvrmin,2020-05-01 05:56:09.888032,gaussian,identity,2_14_21,Day 21 Delta Deaths,469,14,8,147.28320433596113,6.008705588248684,1137.7235134599598,0.6218879268719874,12.136029183219737,0.0
windSpdMin,0.6340557340113138,0.23065508779192057,,0.03283657679020301,1.0,Windspdmin,2020-05-01 05:56:09.888032,gaussian,identity,2_14_21,Day 21 Delta Deaths,469,14,8,147.28320433596113,6.008705588248684,1137.7235134599598,0.6218879268719874,12.136029183219737,0.0
cases,5.167660370979531,1.0855611723995328e-89,,0.6346912157480151,1.0,Cases,2020-05-01 05:56:34.176696,gaussian,identity,3_15_22,Day 22 Delta Cases,448,14,12,220321.43330209487,221.46896498150548,2024.5750249384798,0.61728708657164,469.38409996728143,0.0
deaths,-29.971384042835744,0.00010378816960643255,,0.08110765870670981,0.8258928571428571,Deaths,2020-05-01 05:56:34.176696,gaussian,identity,3_15_22,Day 22 Delta Cases,448,14,12,220321.43330209487,221.46896498150548,2024.5750249384798,0.61728708657164,469.38409996728143,0.0
grocery_and_pharmacy_percent_change_from_baseline,11.051668185257366,9.578499350897589e-08,And Pharmacy Percent Change From Baseline,0.08685841130124476,0.05803571428571429,Grocery,2020-05-01 05:56:34.176696,gaussian,identity,3_15_22,Day 22 Delta Cases,448,14,12,220321.43330209487,221.46896498150548,2024.5750249384798,0.61728708657164,469.38409996728143,0.0
snowDepth,6.1232642999575795,0.41285466764220646,,0.01313670798732948,0.3013392857142857,Snowdepth,2020-05-01 05:56:34.176696,gaussian,identity,3_15_22,Day 22 Delta Cases,448,14,12,220321.43330209487,221.46896498150548,2024.5750249384798,0.61728708657164,469.38409996728143,0.0
spcHumMin,-16.55076372991446,0.04180658031380469,,0.036757447760828156,1.0,Spchummin,2020-05-01 05:56:34.176696,gaussian,identity,3_15_22,Day 22 Delta Cases,448,14,12,220321.43330209487,221.46896498150548,2024.5750249384798,0.61728708657164,469.38409996728143,0.0
presTendAvg,253.68125162607362,0.690148949140575,,0.006109523145160161,0.2767857142857143,Prestendavg,2020-05-01 05:56:34.176696,gaussian,identity,3_15_22,Day 22 Delta Cases,448,14,12,220321.43330209487,221.46896498150548,2024.5750249384798,0.61728708657164,469.38409996728143,0.0
cldCvrMin,-4.792937063965512,0.12301776794272623,,0.030921367533667345,0.8549107142857143,Cldcvrmin,2020-05-01 05:56:34.176696,gaussian,identity,3_15_22,Day 22 Delta Cases,448,14,12,220321.43330209487,221.46896498150548,2024.5750249384798,0.61728708657164,469.38409996728143,0.0
snowfall,40.311913197435615,0.8181957949182116,,0.0036700134221693405,0.2544642857142857,Snowfall,2020-05-01 05:56:34.176696,gaussian,identity,3_15_22,Day 22 Delta Cases,448,14,12,220321.43330209487,221.46896498150548,2024.5750249384798,0.61728708657164,469.38409996728143,0.0
precip,100.54447492365165,0.7449565730131307,,0.005770792565561278,0.9866071428571429,Precip,2020-05-01 05:56:34.176696,gaussian,identity,3_15_22,Day 22 Delta Cases,448,14,12,220321.43330209487,221.46896498150548,2024.5750249384798,0.61728708657164,469.38409996728143,0.0
parks_percent_change_from_baseline,-1.3324172565949362,0.024709502694666777,Percent Change From Baseline,0.038896226970701796,0.5736607142857143,Parks,2020-05-01 05:56:34.176696,gaussian,identity,3_15_22,Day 22 Delta Cases,448,14,12,220321.43330209487,221.46896498150548,2024.5750249384798,0.61728708657164,469.38409996728143,0.0
windSpdMin,61.076176361203785,0.0001729875219068595,,0.062080634858612524,1.0,Windspdmin,2020-05-01 05:56:34.176696,gaussian,identity,3_15_22,Day 22 Delta Cases,448,14,12,220321.43330209487,221.46896498150548,2024.5750249384798,0.61728708657164,469.38409996728143,0.0
cases,0.10505751458472673,4.7166964537025916e-39,,0.5083741005380183,1.0,Cases,2020-05-01 05:56:58.462503,gaussian,identity,3_15_22,Day 22 Delta Deaths,448,14,10,82.64966332817573,6.138251695711242,979.3283918708994,0.7148770217095776,9.091186024286145,0.0
deaths,2.447781025054836,5.074963991858828e-15,,0.2609849119688704,0.8258928571428571,Deaths,2020-05-01 05:56:58.462503,gaussian,identity,3_15_22,Day 22 Delta Deaths,448,14,10,82.64966332817573,6.138251695711242,979.3283918708994,0.7148770217095776,9.091186024286145,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.10657198963035833,0.17305991930242026,And Pharmacy Percent Change From Baseline,0.033000072090296186,0.05803571428571429,Grocery,2020-05-01 05:56:58.462503,gaussian,identity,3_15_22,Day 22 Delta Deaths,448,14,10,82.64966332817573,6.138251695711242,979.3283918708994,0.7148770217095776,9.091186024286145,0.0
snowDepth,-0.5500739951144654,0.05824265307779704,,0.04649566090047206,0.3013392857142857,Snowdepth,2020-05-01 05:56:58.462503,gaussian,identity,3_15_22,Day 22 Delta Deaths,448,14,10,82.64966332817573,6.138251695711242,979.3283918708994,0.7148770217095776,9.091186024286145,0.0
spcHumMin,-0.2624557204528593,0.3332584719777385,,0.022965247126666158,1.0,Spchummin,2020-05-01 05:56:58.462503,gaussian,identity,3_15_22,Day 22 Delta Deaths,448,14,10,82.64966332817573,6.138251695711242,979.3283918708994,0.7148770217095776,9.091186024286145,0.0
presTendAvg,-11.515618552351626,0.6418408579671744,,0.010926824902724029,0.2767857142857143,Prestendavg,2020-05-01 05:56:58.462503,gaussian,identity,3_15_22,Day 22 Delta Deaths,448,14,10,82.64966332817573,6.138251695711242,979.3283918708994,0.7148770217095776,9.091186024286145,0.0
cldCvrMin,0.3303138563862284,0.006376263172914958,,0.08395982589158066,0.8549107142857143,Cldcvrmin,2020-05-01 05:56:58.462503,gaussian,identity,3_15_22,Day 22 Delta Deaths,448,14,10,82.64966332817573,6.138251695711242,979.3283918708994,0.7148770217095776,9.091186024286145,0.0
precip,-8.917527614622752,0.4570389056898273,,0.020165522833536526,0.9866071428571429,Precip,2020-05-01 05:56:58.462503,gaussian,identity,3_15_22,Day 22 Delta Deaths,448,14,10,82.64966332817573,6.138251695711242,979.3283918708994,0.7148770217095776,9.091186024286145,0.0
windSpdMin,-0.32780908734835285,0.5990476468545123,,0.013127833747835448,1.0,Windspdmin,2020-05-01 05:56:58.462503,gaussian,identity,3_15_22,Day 22 Delta Deaths,448,14,10,82.64966332817573,6.138251695711242,979.3283918708994,0.7148770217095776,9.091186024286145,0.0
cases,4.909311013958541,3.4562963215457865e-77,,0.5926667852151764,1.0,Cases,2020-05-01 05:57:22.905173,gaussian,identity,4_16_23,Day 23 Delta Cases,433,14,12,82655.83507321538,198.4220038125583,1810.2000386373866,0.6702116598541681,287.499278387295,0.0
deaths,-46.090722244052216,2.0028232416716544e-06,,0.11328827429178182,0.8452655889145496,Deaths,2020-05-01 05:57:22.905173,gaussian,identity,4_16_23,Day 23 Delta Cases,433,14,12,82655.83507321538,198.4220038125583,1810.2000386373866,0.6702116598541681,287.499278387295,0.0
grocery_and_pharmacy_percent_change_from_baseline,13.428276414460116,6.0077409572038266e-05,And Pharmacy Percent Change From Baseline,0.07397390009684084,0.053117782909930716,Grocery,2020-05-01 05:57:22.905173,gaussian,identity,4_16_23,Day 23 Delta Cases,433,14,12,82655.83507321538,198.4220038125583,1810.2000386373866,0.6702116598541681,287.499278387295,0.0
snowDepth,20.361730559535122,0.1571163960819082,,0.0256522306303463,0.2909930715935335,Snowdepth,2020-05-01 05:57:22.905173,gaussian,identity,4_16_23,Day 23 Delta Cases,433,14,12,82655.83507321538,198.4220038125583,1810.2000386373866,0.6702116598541681,287.499278387295,0.0
spcHumMin,-30.19293001172547,0.009342850336315107,,0.05072619546910043,1.0,Spchummin,2020-05-01 05:57:22.905173,gaussian,identity,4_16_23,Day 23 Delta Cases,433,14,12,82655.83507321538,198.4220038125583,1810.2000386373866,0.6702116598541681,287.499278387295,0.0
presTendAvg,-690.3985902434451,0.4770216466808648,,0.012440266099803537,0.3302540415704388,Prestendavg,2020-05-01 05:57:22.905173,gaussian,identity,4_16_23,Day 23 Delta Cases,433,14,12,82655.83507321538,198.4220038125583,1810.2000386373866,0.6702116598541681,287.499278387295,0.0
cldCvrMin,-2.880423622759035,0.5316866948530401,,0.014047826211148593,0.8406466512702079,Cldcvrmin,2020-05-01 05:57:22.905173,gaussian,identity,4_16_23,Day 23 Delta Cases,433,14,12,82655.83507321538,198.4220038125583,1810.2000386373866,0.6702116598541681,287.499278387295,0.0
snowfall,-284.4471042219906,0.27938417073895094,,0.018844962448747032,0.25635103926096997,Snowfall,2020-05-01 05:57:22.905173,gaussian,identity,4_16_23,Day 23 Delta Cases,433,14,12,82655.83507321538,198.4220038125583,1810.2000386373866,0.6702116598541681,287.499278387295,0.0
precip,-17.033315217675266,0.9691579267598774,,0.0007379566298306794,0.9838337182448037,Precip,2020-05-01 05:57:22.905173,gaussian,identity,4_16_23,Day 23 Delta Cases,433,14,12,82655.83507321538,198.4220038125583,1810.2000386373866,0.6702116598541681,287.499278387295,0.0
parks_percent_change_from_baseline,-1.4733469470690788,0.07016068852796303,Percent Change From Baseline,0.03381479142417228,0.5658198614318707,Parks,2020-05-01 05:57:22.905173,gaussian,identity,4_16_23,Day 23 Delta Cases,433,14,12,82655.83507321538,198.4220038125583,1810.2000386373866,0.6702116598541681,287.499278387295,0.0
windSpdMin,82.96384048738163,0.0003266344228696453,,0.06380681148305206,1.0,Windspdmin,2020-05-01 05:57:22.905173,gaussian,identity,4_16_23,Day 23 Delta Cases,433,14,12,82655.83507321538,198.4220038125583,1810.2000386373866,0.6702116598541681,287.499278387295,0.0
cases,0.08036471721079158,1.8875396054898315e-35,,0.43088940458012737,1.0,Cases,2020-05-01 05:57:47.476060,gaussian,identity,4_16_23,Day 23 Delta Deaths,433,14,10,93.26750055811763,7.005862298787597,951.0419463896567,0.7999481685097665,9.657510059954255,0.0
deaths,2.753682366682231,3.850897227972372e-20,,0.3006046144946601,0.8452655889145496,Deaths,2020-05-01 05:57:47.476060,gaussian,identity,4_16_23,Day 23 Delta Deaths,433,14,10,93.26750055811763,7.005862298787597,951.0419463896567,0.7999481685097665,9.657510059954255,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.1068210852048193,0.26675975346045455,And Pharmacy Percent Change From Baseline,0.026135185172902555,0.053117782909930716,Grocery,2020-05-01 05:57:47.476060,gaussian,identity,4_16_23,Day 23 Delta Deaths,433,14,10,93.26750055811763,7.005862298787597,951.0419463896567,0.7999481685097665,9.657510059954255,0.0
snowDepth,-1.139755758036241,0.00673582325810295,,0.06377237574744712,0.2909930715935335,Snowdepth,2020-05-01 05:57:47.476060,gaussian,identity,4_16_23,Day 23 Delta Deaths,433,14,10,93.26750055811763,7.005862298787597,951.0419463896567,0.7999481685097665,9.657510059954255,0.0
spcHumMin,-0.40379175319336524,0.21828173968961417,,0.030129701376682944,1.0,Spchummin,2020-05-01 05:57:47.476060,gaussian,identity,4_16_23,Day 23 Delta Deaths,433,14,10,93.26750055811763,7.005862298787597,951.0419463896567,0.7999481685097665,9.657510059954255,0.0
presTendAvg,5.826032816435032,0.838751009686893,,0.004662437815631238,0.3302540415704388,Prestendavg,2020-05-01 05:57:47.476060,gaussian,identity,4_16_23,Day 23 Delta Deaths,433,14,10,93.26750055811763,7.005862298787597,951.0419463896567,0.7999481685097665,9.657510059954255,0.0
cldCvrMin,0.35982807617178303,0.003082068904741987,,0.07793959783294864,0.8406466512702079,Cldcvrmin,2020-05-01 05:57:47.476060,gaussian,identity,4_16_23,Day 23 Delta Deaths,433,14,10,93.26750055811763,7.005862298787597,951.0419463896567,0.7999481685097665,9.657510059954255,0.0
parks_percent_change_from_baseline,-0.03337563970308872,0.1637155087255756,Percent Change From Baseline,0.034020573911013284,0.5658198614318707,Parks,2020-05-01 05:57:47.476060,gaussian,identity,4_16_23,Day 23 Delta Deaths,433,14,10,93.26750055811763,7.005862298787597,951.0419463896567,0.7999481685097665,9.657510059954255,0.0
windSpdMin,0.93232607661734,0.16358666974210534,,0.03184610906858658,1.0,Windspdmin,2020-05-01 05:57:47.476060,gaussian,identity,4_16_23,Day 23 Delta Deaths,433,14,10,93.26750055811763,7.005862298787597,951.0419463896567,0.7999481685097665,9.657510059954255,0.0
cases,2.891545480252221,2.4237955105227263e-57,,0.6177867368132106,1.0,Cases,2020-05-01 05:58:11.966606,gaussian,identity,5_17_24,Day 24 Delta Cases,410,14,12,465337.9182369535,252.21121254161062,1948.4959393459692,0.7440753916544627,682.1568135238066,0.0
deaths,-14.960942095255383,0.008888597290153387,,0.07887919452066575,0.8609756097560975,Deaths,2020-05-01 05:58:11.966606,gaussian,identity,5_17_24,Day 24 Delta Cases,410,14,12,465337.9182369535,252.21121254161062,1948.4959393459692,0.7440753916544627,682.1568135238066,0.0
grocery_and_pharmacy_percent_change_from_baseline,4.881894706596983,0.023829711648693137,And Pharmacy Percent Change From Baseline,0.05528442285572834,0.046341463414634146,Grocery,2020-05-01 05:58:11.966606,gaussian,identity,5_17_24,Day 24 Delta Cases,410,14,12,465337.9182369535,252.21121254161062,1948.4959393459692,0.7440753916544627,682.1568135238066,0.0
snowDepth,12.57446643134562,0.1432589469110762,,0.03615224013639572,0.3073170731707317,Snowdepth,2020-05-01 05:58:11.966606,gaussian,identity,5_17_24,Day 24 Delta Cases,410,14,12,465337.9182369535,252.21121254161062,1948.4959393459692,0.7440753916544627,682.1568135238066,0.0
spcHumMin,-10.481311914712643,0.1819895506224537,,0.03640524789206276,1.0,Spchummin,2020-05-01 05:58:11.966606,gaussian,identity,5_17_24,Day 24 Delta Cases,410,14,12,465337.9182369535,252.21121254161062,1948.4959393459692,0.7440753916544627,682.1568135238066,0.0
presTendAvg,-754.5425017537693,0.195063142965465,,0.03111233054970687,0.3829268292682927,Prestendavg,2020-05-01 05:58:11.966606,gaussian,identity,5_17_24,Day 24 Delta Cases,410,14,12,465337.9182369535,252.21121254161062,1948.4959393459692,0.7440753916544627,682.1568135238066,0.0
cldCvrMin,-1.4047907026559352,0.6450702921942588,,0.01309166504471117,0.8365853658536585,Cldcvrmin,2020-05-01 05:58:11.966606,gaussian,identity,5_17_24,Day 24 Delta Cases,410,14,12,465337.9182369535,252.21121254161062,1948.4959393459692,0.7440753916544627,682.1568135238066,0.0
snowfall,17.74019693411735,0.9123481601391557,,0.002599113704107506,0.25609756097560976,Snowfall,2020-05-01 05:58:11.966606,gaussian,identity,5_17_24,Day 24 Delta Cases,410,14,12,465337.9182369535,252.21121254161062,1948.4959393459692,0.7440753916544627,682.1568135238066,0.0
precip,361.24418986295956,0.23508298501730318,,0.030215650287188426,0.9853658536585366,Precip,2020-05-01 05:58:11.966606,gaussian,identity,5_17_24,Day 24 Delta Cases,410,14,12,465337.9182369535,252.21121254161062,1948.4959393459692,0.7440753916544627,682.1568135238066,0.0
parks_percent_change_from_baseline,-1.2412756335066961,0.04296913641027025,Percent Change From Baseline,0.054659648127755436,0.5585365853658537,Parks,2020-05-01 05:58:11.966606,gaussian,identity,5_17_24,Day 24 Delta Cases,410,14,12,465337.9182369535,252.21121254161062,1948.4959393459692,0.7440753916544627,682.1568135238066,0.0
windSpdMin,28.19595965082732,0.06064398681608631,,0.043813750068467355,1.0,Windspdmin,2020-05-01 05:58:11.966606,gaussian,identity,5_17_24,Day 24 Delta Cases,410,14,12,465337.9182369535,252.21121254161062,1948.4959393459692,0.7440753916544627,682.1568135238066,0.0
cases,0.07171508920428525,1.433050274410039e-37,,0.41040529100021805,1.0,Cases,2020-05-01 05:58:36.538168,gaussian,identity,5_17_24,Day 24 Delta Deaths,410,14,12,369.4987813677647,9.477314184744014,1084.7529655568978,0.8005303749701176,19.222351088453376,0.0
deaths,1.5451027896287441,2.773139318682946e-14,,0.21820000550444182,0.8609756097560975,Deaths,2020-05-01 05:58:36.538168,gaussian,identity,5_17_24,Day 24 Delta Deaths,410,14,12,369.4987813677647,9.477314184744014,1084.7529655568978,0.8005303749701176,19.222351088453376,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.10468286920866325,0.15151681445387544,And Pharmacy Percent Change From Baseline,0.031752932844149456,0.046341463414634146,Grocery,2020-05-01 05:58:36.538168,gaussian,identity,5_17_24,Day 24 Delta Deaths,410,14,12,369.4987813677647,9.477314184744014,1084.7529655568978,0.8005303749701176,19.222351088453376,0.0
snowDepth,-0.6120380758110433,0.03586111884616906,,0.04713222517268788,0.3073170731707317,Snowdepth,2020-05-01 05:58:36.538168,gaussian,identity,5_17_24,Day 24 Delta Deaths,410,14,12,369.4987813677647,9.477314184744014,1084.7529655568978,0.8005303749701176,19.222351088453376,0.0
spcHumMin,-0.8967484996046067,0.0008327549396030882,,0.08342819766088531,1.0,Spchummin,2020-05-01 05:58:36.538168,gaussian,identity,5_17_24,Day 24 Delta Deaths,410,14,12,369.4987813677647,9.477314184744014,1084.7529655568978,0.8005303749701176,19.222351088453376,0.0
presTendAvg,-30.734006389332652,0.11954479545459307,,0.03394391016153727,0.3829268292682927,Prestendavg,2020-05-01 05:58:36.538168,gaussian,identity,5_17_24,Day 24 Delta Deaths,410,14,12,369.4987813677647,9.477314184744014,1084.7529655568978,0.8005303749701176,19.222351088453376,0.0
cldCvrMin,0.01883452870194324,0.8553441931981938,,0.004701450562416778,0.8365853658536585,Cldcvrmin,2020-05-01 05:58:36.538168,gaussian,identity,5_17_24,Day 24 Delta Deaths,410,14,12,369.4987813677647,9.477314184744014,1084.7529655568978,0.8005303749701176,19.222351088453376,0.0
