names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
snowDepth,-11.783012455183544,0.7066283583581527,,0.006511053844701713,0.32019704433497537,Snowdepth,2020-05-01 22:01:04.839534,gaussian,identity,8_24_31,Day 31 Delta Cases,203,13,11,452275.7208975452,414.9745224201905,864.575990085394,0.684924300940237,672.5144763479409,0.0,8,24,16,31,cases
grocery_and_pharmacy_percent_change_from_baseline,8.713738994963153,0.06816845141661884,And Pharmacy Percent Change From Baseline,0.03213145508261136,0.04926108374384237,Grocery,2020-05-01 22:01:04.839534,gaussian,identity,8_24_31,Day 31 Delta Cases,203,13,11,452275.7208975452,414.9745224201905,864.575990085394,0.684924300940237,672.5144763479409,0.0,8,24,16,31,cases
deaths,-30.24502685708085,7.928196026820432e-17,,0.25175588916681924,0.9507389162561576,Deaths,2020-05-01 22:01:04.839534,gaussian,identity,8_24_31,Day 31 Delta Cases,203,13,11,452275.7208975452,414.9745224201905,864.575990085394,0.684924300940237,672.5144763479409,0.0,8,24,16,31,cases
cldCvrMin,23.71161685889794,0.014121710193077643,,0.055896743794785736,0.9064039408866995,Cldcvrmin,2020-05-01 22:01:04.839534,gaussian,identity,8_24_31,Day 31 Delta Cases,203,13,11,452275.7208975452,414.9745224201905,864.575990085394,0.684924300940237,672.5144763479409,0.0,8,24,16,31,cases
snowfall,479.95720828848647,0.29587450188996456,,0.018073869852555793,0.2512315270935961,Snowfall,2020-05-01 22:01:04.839534,gaussian,identity,8_24_31,Day 31 Delta Cases,203,13,11,452275.7208975452,414.9745224201905,864.575990085394,0.684924300940237,672.5144763479409,0.0,8,24,16,31,cases
presTendAvg,-278.70852384794114,0.8551908081061421,,0.003515057163767292,0.4236453201970443,Prestendavg,2020-05-01 22:01:04.839534,gaussian,identity,8_24_31,Day 31 Delta Cases,203,13,11,452275.7208975452,414.9745224201905,864.575990085394,0.684924300940237,672.5144763479409,0.0,8,24,16,31,cases
cases,1.9173346312370003,2.283949960005768e-45,,0.6196591431312458,1.0,Cases,2020-05-01 22:01:04.839534,gaussian,identity,8_24_31,Day 31 Delta Cases,203,13,11,452275.7208975452,414.9745224201905,864.575990085394,0.684924300940237,672.5144763479409,0.0,8,24,16,31,cases
windSpdMin,2.595226348744499,0.9518184359361377,,0.0011874200294386074,1.0,Windspdmin,2020-05-01 22:01:04.839534,gaussian,identity,8_24_31,Day 31 Delta Cases,203,13,11,452275.7208975452,414.9745224201905,864.575990085394,0.684924300940237,672.5144763479409,0.0,8,24,16,31,cases
parks_percent_change_from_baseline,-0.3985600991392664,0.7694264778559042,Percent Change From Baseline,0.00533840716759248,0.5763546798029556,Parks,2020-05-01 22:01:04.839534,gaussian,identity,8_24_31,Day 31 Delta Cases,203,13,11,452275.7208975452,414.9745224201905,864.575990085394,0.684924300940237,672.5144763479409,0.0,8,24,16,31,cases
precip,260.65591398329923,0.7606190805563929,,0.005930960766481999,1.0,Precip,2020-05-01 22:01:04.839534,gaussian,identity,8_24_31,Day 31 Delta Cases,203,13,11,452275.7208975452,414.9745224201905,864.575990085394,0.684924300940237,672.5144763479409,0.0,8,24,16,31,cases
snowDepth,0.2781001478536756,0.9069175406487241,,0.003567183408233639,0.32019704433497537,Snowdepth,2020-05-01 22:01:38.172147,gaussian,identity,8_24_31,Day 31 Delta Deaths,203,13,11,2045.992355850397,27.398798031467877,578.4603096688331,0.44995404847977594,45.2326470135277,0.0,8,24,16,31,deaths
grocery_and_pharmacy_percent_change_from_baseline,0.49030922255847637,0.1756822305117225,And Pharmacy Percent Change From Baseline,0.04196866721041301,0.04926108374384237,Grocery,2020-05-01 22:01:38.172147,gaussian,identity,8_24_31,Day 31 Delta Deaths,203,13,11,2045.992355850397,27.398798031467877,578.4603096688331,0.44995404847977594,45.2326470135277,0.0,8,24,16,31,deaths
deaths,-0.20631470089992937,0.3947341665379126,,0.03986438863795196,0.9507389162561576,Deaths,2020-05-01 22:01:38.172147,gaussian,identity,8_24_31,Day 31 Delta Deaths,203,13,11,2045.992355850397,27.398798031467877,578.4603096688331,0.44995404847977594,45.2326470135277,0.0,8,24,16,31,deaths
cldCvrMin,1.5445753456373437,0.03488276281892832,,0.08452082125407158,0.9064039408866995,Cldcvrmin,2020-05-01 22:01:38.172147,gaussian,identity,8_24_31,Day 31 Delta Deaths,203,13,11,2045.992355850397,27.398798031467877,578.4603096688331,0.44995404847977594,45.2326470135277,0.0,8,24,16,31,deaths
snowfall,16.761666295348206,0.6304141376210457,,0.014651938655574116,0.2512315270935961,Snowfall,2020-05-01 22:01:38.172147,gaussian,identity,8_24_31,Day 31 Delta Deaths,203,13,11,2045.992355850397,27.398798031467877,578.4603096688331,0.44995404847977594,45.2326470135277,0.0,8,24,16,31,deaths
presTendAvg,34.69978584724924,0.7649619472604514,,0.010158701632889646,0.4236453201970443,Prestendavg,2020-05-01 22:01:38.172147,gaussian,identity,8_24_31,Day 31 Delta Deaths,203,13,11,2045.992355850397,27.398798031467877,578.4603096688331,0.44995404847977594,45.2326470135277,0.0,8,24,16,31,deaths
cases,0.09858044376363997,3.4970145946661564e-29,,0.7395626735683198,1.0,Cases,2020-05-01 22:01:38.172147,gaussian,identity,8_24_31,Day 31 Delta Deaths,203,13,11,2045.992355850397,27.398798031467877,578.4603096688331,0.44995404847977594,45.2326470135277,0.0,8,24,16,31,deaths
windSpdMin,-1.837209691926808,0.5737257771213686,,0.019512689139760935,1.0,Windspdmin,2020-05-01 22:01:38.172147,gaussian,identity,8_24_31,Day 31 Delta Deaths,203,13,11,2045.992355850397,27.398798031467877,578.4603096688331,0.44995404847977594,45.2326470135277,0.0,8,24,16,31,deaths
parks_percent_change_from_baseline,0.05237154753208754,0.6123609672748159,Percent Change From Baseline,0.016283304836881077,0.5763546798029556,Parks,2020-05-01 22:01:38.172147,gaussian,identity,8_24_31,Day 31 Delta Deaths,203,13,11,2045.992355850397,27.398798031467877,578.4603096688331,0.44995404847977594,45.2326470135277,0.0,8,24,16,31,deaths
precip,56.627100781449926,0.384323237401168,,0.029909631655904073,1.0,Precip,2020-05-01 22:01:38.172147,gaussian,identity,8_24_31,Day 31 Delta Deaths,203,13,11,2045.992355850397,27.398798031467877,578.4603096688331,0.44995404847977594,45.2326470135277,0.0,8,24,16,31,deaths
snowDepth,21.496553443407787,0.06952941328329325,,0.03914892188927208,0.4025157232704403,Snowdepth,2020-05-01 22:03:30.240087,gaussian,identity,0_20_27,Day 27 Delta Cases,318,13,11,389430.5020730003,293.2008715072017,1485.05955225796,0.7708394353367842,624.0436700047524,0.0,0,20,20,27,cases
grocery_and_pharmacy_percent_change_from_baseline,7.727320417499991,0.013016605063179039,And Pharmacy Percent Change From Baseline,0.05056794527922217,0.05345911949685535,Grocery,2020-05-01 22:03:30.240087,gaussian,identity,0_20_27,Day 27 Delta Cases,318,13,11,389430.5020730003,293.2008715072017,1485.05955225796,0.7708394353367842,624.0436700047524,0.0,0,20,20,27,cases
deaths,-19.58121710081134,0.001439872772390029,,0.09204040627895006,0.9308176100628931,Deaths,2020-05-01 22:03:30.240087,gaussian,identity,0_20_27,Day 27 Delta Cases,318,13,11,389430.5020730003,293.2008715072017,1485.05955225796,0.7708394353367842,624.0436700047524,0.0,0,20,20,27,cases
snowfall,71.35682872824246,0.7984036774693188,,0.005685765690026092,0.3584905660377358,Snowfall,2020-05-01 22:03:30.240087,gaussian,identity,0_20_27,Day 27 Delta Cases,318,13,11,389430.5020730003,293.2008715072017,1485.05955225796,0.7708394353367842,624.0436700047524,0.0,0,20,20,27,cases
presTendAvg,1105.4828802446611,0.3959685114122613,,0.018133075292983282,0.22012578616352202,Prestendavg,2020-05-01 22:03:30.240087,gaussian,identity,0_20_27,Day 27 Delta Cases,318,13,11,389430.5020730003,293.2008715072017,1485.05955225796,0.7708394353367842,624.0436700047524,0.0,0,20,20,27,cases
cases,3.2305996221560282,5.478229504245475e-61,,0.6660637653830678,1.0,Cases,2020-05-01 22:03:30.240087,gaussian,identity,0_20_27,Day 27 Delta Cases,318,13,11,389430.5020730003,293.2008715072017,1485.05955225796,0.7708394353367842,624.0436700047524,0.0,0,20,20,27,cases
windSpdMin,66.54627645587478,0.010417468476968544,,0.05614955131800256,1.0,Windspdmin,2020-05-01 22:03:30.240087,gaussian,identity,0_20_27,Day 27 Delta Cases,318,13,11,389430.5020730003,293.2008715072017,1485.05955225796,0.7708394353367842,624.0436700047524,0.0,0,20,20,27,cases
spcHumMin,-16.547651096540452,0.17782229350308787,,0.03495192833679988,1.0,Spchummin,2020-05-01 22:03:30.240087,gaussian,identity,0_20_27,Day 27 Delta Cases,318,13,11,389430.5020730003,293.2008715072017,1485.05955225796,0.7708394353367842,624.0436700047524,0.0,0,20,20,27,cases
parks_percent_change_from_baseline,-0.9654053570869281,0.323632398468766,Percent Change From Baseline,0.024548953319451637,0.6037735849056604,Parks,2020-05-01 22:03:30.240087,gaussian,identity,0_20_27,Day 27 Delta Cases,318,13,11,389430.5020730003,293.2008715072017,1485.05955225796,0.7708394353367842,624.0436700047524,0.0,0,20,20,27,cases
precip,275.0134213012104,0.5452386273208931,,0.01270968721222469,0.9937106918238994,Precip,2020-05-01 22:03:30.240087,gaussian,identity,0_20_27,Day 27 Delta Cases,318,13,11,389430.5020730003,293.2008715072017,1485.05955225796,0.7708394353367842,624.0436700047524,0.0,0,20,20,27,cases
snowDepth,-0.8847527822023799,0.08685185499867298,,0.039614026512295064,0.4025157232704403,Snowdepth,2020-05-01 22:04:13.994235,gaussian,identity,0_20_27,Day 27 Delta Deaths,318,13,10,819.3800325506884,12.948538449053896,909.8175308447469,0.7888673069611316,28.62481497845337,0.0,0,20,20,27,deaths
grocery_and_pharmacy_percent_change_from_baseline,0.19204831638111858,0.1557823500400548,And Pharmacy Percent Change From Baseline,0.030898185041676542,0.05345911949685535,Grocery,2020-05-01 22:04:13.994235,gaussian,identity,0_20_27,Day 27 Delta Deaths,318,13,10,819.3800325506884,12.948538449053896,909.8175308447469,0.7888673069611316,28.62481497845337,0.0,0,20,20,27,deaths
deaths,2.3698565470985593,1.0860155856237705e-16,,0.2738652828801058,0.9308176100628931,Deaths,2020-05-01 22:04:13.994235,gaussian,identity,0_20_27,Day 27 Delta Deaths,318,13,10,819.3800325506884,12.948538449053896,909.8175308447469,0.7888673069611316,28.62481497845337,0.0,0,20,20,27,deaths
presTendAvg,9.07177461088928,0.8729381345479716,,0.0036583712389755903,0.22012578616352202,Prestendavg,2020-05-01 22:04:13.994235,gaussian,identity,0_20_27,Day 27 Delta Deaths,318,13,10,819.3800325506884,12.948538449053896,909.8175308447469,0.7888673069611316,28.62481497845337,0.0,0,20,20,27,deaths
cases,0.08492205366362457,2.7129187655715016e-32,,0.43045646754345707,1.0,Cases,2020-05-01 22:04:13.994235,gaussian,identity,0_20_27,Day 27 Delta Deaths,318,13,10,819.3800325506884,12.948538449053896,909.8175308447469,0.7888673069611316,28.62481497845337,0.0,0,20,20,27,deaths
windSpdMin,3.651887975346758,0.0010394859854499549,,0.0757558291817273,1.0,Windspdmin,2020-05-01 22:04:13.994235,gaussian,identity,0_20_27,Day 27 Delta Deaths,318,13,10,819.3800325506884,12.948538449053896,909.8175308447469,0.7888673069611316,28.62481497845337,0.0,0,20,20,27,deaths
spcHumMin,-1.3928617873991311,0.005152753610502611,,0.07233007056929507,1.0,Spchummin,2020-05-01 22:04:13.994235,gaussian,identity,0_20_27,Day 27 Delta Deaths,318,13,10,819.3800325506884,12.948538449053896,909.8175308447469,0.7888673069611316,28.62481497845337,0.0,0,20,20,27,deaths
parks_percent_change_from_baseline,-0.07541268423739168,0.07884748197165525,Percent Change From Baseline,0.047145880820985475,0.6037735849056604,Parks,2020-05-01 22:04:13.994235,gaussian,identity,0_20_27,Day 27 Delta Deaths,318,13,10,819.3800325506884,12.948538449053896,909.8175308447469,0.7888673069611316,28.62481497845337,0.0,0,20,20,27,deaths
precip,23.12598926797892,0.246120114054606,,0.026275886211481966,0.9937106918238994,Precip,2020-05-01 22:04:13.994235,gaussian,identity,0_20_27,Day 27 Delta Deaths,318,13,10,819.3800325506884,12.948538449053896,909.8175308447469,0.7888673069611316,28.62481497845337,0.0,0,20,20,27,deaths
snowDepth,22.416351591218447,0.06542424522788323,,0.03773927166695896,0.4160839160839161,Snowdepth,2020-05-01 22:04:48.528240,gaussian,identity,1_21_28,Day 28 Delta Cases,286,13,11,276029.09235303977,279.12035801335236,1253.2910890103942,0.8750637509991138,525.3847089067589,0.0,1,21,20,28,cases
grocery_and_pharmacy_percent_change_from_baseline,15.654704409725909,4.527323469582976e-05,And Pharmacy Percent Change From Baseline,0.07972765989670146,0.04895104895104895,Grocery,2020-05-01 22:04:48.528240,gaussian,identity,1_21_28,Day 28 Delta Cases,286,13,11,276029.09235303977,279.12035801335236,1253.2910890103942,0.8750637509991138,525.3847089067589,0.0,1,21,20,28,cases
deaths,-30.999812247455534,4.097194619945913e-07,,0.1669669932537594,0.9405594405594405,Deaths,2020-05-01 22:04:48.528240,gaussian,identity,1_21_28,Day 28 Delta Cases,286,13,11,276029.09235303977,279.12035801335236,1253.2910890103942,0.8750637509991138,525.3847089067589,0.0,1,21,20,28,cases
snowfall,113.23034804717469,0.7511226175054064,,0.006462004032028072,0.3706293706293706,Snowfall,2020-05-01 22:04:48.528240,gaussian,identity,1_21_28,Day 28 Delta Cases,286,13,11,276029.09235303977,279.12035801335236,1253.2910890103942,0.8750637509991138,525.3847089067589,0.0,1,21,20,28,cases
presTendAvg,92.85544482372656,0.949488692030898,,0.0012640181522490792,0.1993006993006993,Prestendavg,2020-05-01 22:04:48.528240,gaussian,identity,1_21_28,Day 28 Delta Cases,286,13,11,276029.09235303977,279.12035801335236,1253.2910890103942,0.8750637509991138,525.3847089067589,0.0,1,21,20,28,cases
cases,2.9384533173682694,8.195428818055393e-41,,0.5415436412084439,1.0,Cases,2020-05-01 22:04:48.528240,gaussian,identity,1_21_28,Day 28 Delta Cases,286,13,11,276029.09235303977,279.12035801335236,1253.2910890103942,0.8750637509991138,525.3847089067589,0.0,1,21,20,28,cases
windSpdMin,53.13698323624444,0.10905934132008299,,0.03159002630857768,1.0,Windspdmin,2020-05-01 22:04:48.528240,gaussian,identity,1_21_28,Day 28 Delta Cases,286,13,11,276029.09235303977,279.12035801335236,1253.2910890103942,0.8750637509991138,525.3847089067589,0.0,1,21,20,28,cases
spcHumMin,-32.087669135329826,0.042348635723828354,,0.0461515358225786,1.0,Spchummin,2020-05-01 22:04:48.528240,gaussian,identity,1_21_28,Day 28 Delta Cases,286,13,11,276029.09235303977,279.12035801335236,1253.2910890103942,0.8750637509991138,525.3847089067589,0.0,1,21,20,28,cases
parks_percent_change_from_baseline,-3.028005115405136,0.0067245602915192455,Percent Change From Baseline,0.05831257635347728,0.6013986013986014,Parks,2020-05-01 22:04:48.528240,gaussian,identity,1_21_28,Day 28 Delta Cases,286,13,11,276029.09235303977,279.12035801335236,1253.2910890103942,0.8750637509991138,525.3847089067589,0.0,1,21,20,28,cases
precip,898.6807909304302,0.14582327966298703,,0.03024227330522551,0.993006993006993,Precip,2020-05-01 22:04:48.528240,gaussian,identity,1_21_28,Day 28 Delta Cases,286,13,11,276029.09235303977,279.12035801335236,1253.2910890103942,0.8750637509991138,525.3847089067589,0.0,1,21,20,28,cases
snowDepth,-0.9966829353451058,0.03472661174387333,,0.04221438169619015,0.4160839160839161,Snowdepth,2020-05-01 22:05:22.753279,gaussian,identity,1_21_28,Day 28 Delta Deaths,286,13,11,1780.3788878042403,17.142682355079423,849.7966836289079,0.6357545498551834,42.194536231652556,0.0,1,21,20,28,deaths
grocery_and_pharmacy_percent_change_from_baseline,0.3732483988944576,0.010972986368018333,And Pharmacy Percent Change From Baseline,0.04782301186822314,0.04895104895104895,Grocery,2020-05-01 22:05:22.753279,gaussian,identity,1_21_28,Day 28 Delta Deaths,286,13,11,1780.3788878042403,17.142682355079423,849.7966836289079,0.6357545498551834,42.194536231652556,0.0,1,21,20,28,deaths
deaths,2.883740107859807,5.514168469261544e-27,,0.3907531665299858,0.9405594405594405,Deaths,2020-05-01 22:05:22.753279,gaussian,identity,1_21_28,Day 28 Delta Deaths,286,13,11,1780.3788878042403,17.142682355079423,849.7966836289079,0.6357545498551834,42.194536231652556,0.0,1,21,20,28,deaths
snowfall,28.59638166563046,0.039725782949594286,,0.041057291168656286,0.3706293706293706,Snowfall,2020-05-01 22:05:22.753279,gaussian,identity,1_21_28,Day 28 Delta Deaths,286,13,11,1780.3788878042403,17.142682355079423,849.7966836289079,0.6357545498551834,42.194536231652556,0.0,1,21,20,28,deaths
presTendAvg,12.202800832357717,0.829860370396489,,0.004179076145445141,0.1993006993006993,Prestendavg,2020-05-01 22:05:22.753279,gaussian,identity,1_21_28,Day 28 Delta Deaths,286,13,11,1780.3788878042403,17.142682355079423,849.7966836289079,0.6357545498551834,42.194536231652556,0.0,1,21,20,28,deaths
cases,0.07366305004481548,1.6691815562658666e-22,,0.34153812317694265,1.0,Cases,2020-05-01 22:05:22.753279,gaussian,identity,1_21_28,Day 28 Delta Deaths,286,13,11,1780.3788878042403,17.142682355079423,849.7966836289079,0.6357545498551834,42.194536231652556,0.0,1,21,20,28,deaths
windSpdMin,1.9430960626033476,0.13025807511556653,,0.029061778626287074,1.0,Windspdmin,2020-05-01 22:05:22.753279,gaussian,identity,1_21_28,Day 28 Delta Deaths,286,13,11,1780.3788878042403,17.142682355079423,849.7966836289079,0.6357545498551834,42.194536231652556,0.0,1,21,20,28,deaths
spcHumMin,-0.6616843493067341,0.2780631207354407,,0.023942730380699072,1.0,Spchummin,2020-05-01 22:05:22.753279,gaussian,identity,1_21_28,Day 28 Delta Deaths,286,13,11,1780.3788878042403,17.142682355079423,849.7966836289079,0.6357545498551834,42.194536231652556,0.0,1,21,20,28,deaths
parks_percent_change_from_baseline,-0.11431002877696901,0.008237657053241587,Percent Change From Baseline,0.055381508967278156,0.6013986013986014,Parks,2020-05-01 22:05:22.753279,gaussian,identity,1_21_28,Day 28 Delta Deaths,286,13,11,1780.3788878042403,17.142682355079423,849.7966836289079,0.6357545498551834,42.194536231652556,0.0,1,21,20,28,deaths
precip,28.406124348738267,0.23492980288868037,,0.02404893144029251,0.993006993006993,Precip,2020-05-01 22:05:22.753279,gaussian,identity,1_21_28,Day 28 Delta Deaths,286,13,11,1780.3788878042403,17.142682355079423,849.7966836289079,0.6357545498551834,42.194536231652556,0.0,1,21,20,28,deaths
snowDepth,-3.85928727098247,0.8512705694011566,,0.0037437292985931553,0.42386831275720166,Snowdepth,2020-05-01 22:06:04.834181,gaussian,identity,2_22_29,Day 29 Delta Cases,243,13,11,208240.63335665877,272.44697878566467,1034.6498853856965,0.9003375693259547,456.33390555234746,0.0,2,22,20,29,cases
grocery_and_pharmacy_percent_change_from_baseline,11.926337890312855,0.004988446384793035,And Pharmacy Percent Change From Baseline,0.05535949495972186,0.037037037037037035,Grocery,2020-05-01 22:06:04.834181,gaussian,identity,2_22_29,Day 29 Delta Cases,243,13,11,208240.63335665877,272.44697878566467,1034.6498853856965,0.9003375693259547,456.33390555234746,0.0,2,22,20,29,cases
