names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
deaths,2.6836652585673146,5.921208926330582e-16,,0.25576622230487694,0.827433628318584,Deaths,2020-05-01 17:36:12.971616,gaussian,identity,1_15_22,Day 22 Delta Deaths,452,14,9,122.52933060074787,7.254059978220621,1044.59448516214,0.5695055373280029,11.06929675276383,0.0
cldCvrMin,0.24849681303665133,0.020900997821758638,,0.06052113371355267,0.8805309734513275,Cldcvrmin,2020-05-01 17:36:12.971616,gaussian,identity,1_15_22,Day 22 Delta Deaths,452,14,9,122.52933060074787,7.254059978220621,1044.59448516214,0.5695055373280029,11.06929675276383,0.0
cases,0.1259146579511899,1.207672814101799e-45,,0.5292847165328025,1.0,Cases,2020-05-01 17:36:12.971616,gaussian,identity,1_15_22,Day 22 Delta Deaths,452,14,9,122.52933060074787,7.254059978220621,1044.59448516214,0.5695055373280029,11.06929675276383,0.0
spcHumMin,-0.2685361540352719,0.276824613179535,,0.02460356413321721,1.0,Spchummin,2020-05-01 17:36:12.971616,gaussian,identity,1_15_22,Day 22 Delta Deaths,452,14,9,122.52933060074787,7.254059978220621,1044.59448516214,0.5695055373280029,11.06929675276383,0.0
snowDepth,-0.5706626423609317,0.04176589223837221,,0.047696604326102274,0.33849557522123896,Snowdepth,2020-05-01 17:36:12.971616,gaussian,identity,1_15_22,Day 22 Delta Deaths,452,14,9,122.52933060074787,7.254059978220621,1044.59448516214,0.5695055373280029,11.06929675276383,0.0
presTendAvg,-51.27146389865099,0.054627740423769784,,0.043882580231886556,0.27876106194690264,Prestendavg,2020-05-01 17:36:12.971616,gaussian,identity,1_15_22,Day 22 Delta Deaths,452,14,9,122.52933060074787,7.254059978220621,1044.59448516214,0.5695055373280029,11.06929675276383,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.09989447607902929,0.1770931800027944,And Pharmacy Percent Change From Baseline,0.03084151606183382,0.07079646017699115,Grocery,2020-05-01 17:36:12.971616,gaussian,identity,1_15_22,Day 22 Delta Deaths,452,14,9,122.52933060074787,7.254059978220621,1044.59448516214,0.5695055373280029,11.06929675276383,0.0
windSpdMin,69.5358678619927,0.002619947760462206,,0.05329336480858379,1.0,Windspdmin,2020-05-01 17:37:04.294454,gaussian,identity,2_16_23,Day 23 Delta Cases,434,14,12,85942.9731153363,200.79059397052316,1815.1138561164732,0.6577509244069796,293.16031981722267,0.0
deaths,-50.31803971360426,1.1987977516208e-06,,0.10905606385643822,0.8456221198156681,Deaths,2020-05-01 17:37:04.294454,gaussian,identity,2_16_23,Day 23 Delta Cases,434,14,12,85942.9731153363,200.79059397052316,1815.1138561164732,0.6577509244069796,293.16031981722267,0.0
snowfall,-320.35788596113855,0.22035117698635742,,0.021312716933790395,0.2764976958525346,Snowfall,2020-05-01 17:37:04.294454,gaussian,identity,2_16_23,Day 23 Delta Cases,434,14,12,85942.9731153363,200.79059397052316,1815.1138561164732,0.6577509244069796,293.16031981722267,0.0
precip,-28.22191740908559,0.9514131149586034,,0.001160553261606002,0.988479262672811,Precip,2020-05-01 17:37:04.294454,gaussian,identity,2_16_23,Day 23 Delta Cases,434,14,12,85942.9731153363,200.79059397052316,1815.1138561164732,0.6577509244069796,293.16031981722267,0.0
parks_percent_change_from_baseline,-1.4177236013959449,0.0877940564922064,Percent Change From Baseline,0.03161268866022805,0.576036866359447,Parks,2020-05-01 17:37:04.294454,gaussian,identity,2_16_23,Day 23 Delta Cases,434,14,12,85942.9731153363,200.79059397052316,1815.1138561164732,0.6577509244069796,293.16031981722267,0.0
cldCvrMin,-0.9579820671887438,0.8390232322420665,,0.004372538832756671,0.8847926267281107,Cldcvrmin,2020-05-01 17:37:04.294454,gaussian,identity,2_16_23,Day 23 Delta Cases,434,14,12,85942.9731153363,200.79059397052316,1815.1138561164732,0.6577509244069796,293.16031981722267,0.0
cases,5.7078609073522975,3.2709263560016077e-80,,0.5981725836395356,1.0,Cases,2020-05-01 17:37:04.294454,gaussian,identity,2_16_23,Day 23 Delta Cases,434,14,12,85942.9731153363,200.79059397052316,1815.1138561164732,0.6577509244069796,293.16031981722267,0.0
spcHumMin,-27.239025398581713,0.01766247058501593,,0.046776051415676236,1.0,Spchummin,2020-05-01 17:37:04.294454,gaussian,identity,2_16_23,Day 23 Delta Cases,434,14,12,85942.9731153363,200.79059397052316,1815.1138561164732,0.6577509244069796,293.16031981722267,0.0
snowDepth,15.30199924392356,0.17775070409738958,,0.02371771865235333,0.3248847926267281,Snowdepth,2020-05-01 17:37:04.294454,gaussian,identity,2_16_23,Day 23 Delta Cases,434,14,12,85942.9731153363,200.79059397052316,1815.1138561164732,0.6577509244069796,293.16031981722267,0.0
presTendAvg,3394.935318404343,0.00286788015214736,,0.054800283134192135,0.2557603686635945,Prestendavg,2020-05-01 17:37:04.294454,gaussian,identity,2_16_23,Day 23 Delta Cases,434,14,12,85942.9731153363,200.79059397052316,1815.1138561164732,0.6577509244069796,293.16031981722267,0.0
grocery_and_pharmacy_percent_change_from_baseline,9.958441068585651,0.0018299542559552455,And Pharmacy Percent Change From Baseline,0.05572543680483952,0.052995391705069124,Grocery,2020-05-01 17:37:04.294454,gaussian,identity,2_16_23,Day 23 Delta Cases,434,14,12,85942.9731153363,200.79059397052316,1815.1138561164732,0.6577509244069796,293.16031981722267,0.0
windSpdMin,1.022947568914302,0.1393365043290533,,0.0350999532561529,1.0,Windspdmin,2020-05-01 17:37:56.314707,gaussian,identity,2_16_23,Day 23 Delta Deaths,434,14,10,85.11987866997802,6.601491827925682,939.5241459918482,0.8181250333922636,9.226043500329816,0.0
deaths,2.9450743485844018,2.8336834681584114e-19,,0.28576646975116415,0.8456221198156681,Deaths,2020-05-01 17:37:56.314707,gaussian,identity,2_16_23,Day 23 Delta Deaths,434,14,10,85.11987866997802,6.601491827925682,939.5241459918482,0.8181250333922636,9.226043500329816,0.0
parks_percent_change_from_baseline,-0.034665357971959736,0.1672084941609424,Percent Change From Baseline,0.03460624321599045,0.576036866359447,Parks,2020-05-01 17:37:56.314707,gaussian,identity,2_16_23,Day 23 Delta Deaths,434,14,10,85.11987866997802,6.601491827925682,939.5241459918482,0.8181250333922636,9.226043500329816,0.0
cldCvrMin,0.3578142279805091,0.00597840038570523,,0.07311774734719129,0.8847926267281107,Cldcvrmin,2020-05-01 17:37:56.314707,gaussian,identity,2_16_23,Day 23 Delta Deaths,434,14,10,85.11987866997802,6.601491827925682,939.5241459918482,0.8181250333922636,9.226043500329816,0.0
cases,0.09551703436028929,6.787421713006124e-37,,0.44814943571389015,1.0,Cases,2020-05-01 17:37:56.314707,gaussian,identity,2_16_23,Day 23 Delta Deaths,434,14,10,85.11987866997802,6.601491827925682,939.5241459918482,0.8181250333922636,9.226043500329816,0.0
spcHumMin,-0.37256967888613707,0.25578342111053953,,0.028643652914972163,1.0,Spchummin,2020-05-01 17:37:56.314707,gaussian,identity,2_16_23,Day 23 Delta Deaths,434,14,10,85.11987866997802,6.601491827925682,939.5241459918482,0.8181250333922636,9.226043500329816,0.0
snowDepth,-0.8100022537668206,0.01656326190292663,,0.05620822431728177,0.3248847926267281,Snowdepth,2020-05-01 17:37:56.314707,gaussian,identity,2_16_23,Day 23 Delta Deaths,434,14,10,85.11987866997802,6.601491827925682,939.5241459918482,0.8181250333922636,9.226043500329816,0.0
presTendAvg,10.303968330657984,0.7623926548191462,,0.007446371762826087,0.2557603686635945,Prestendavg,2020-05-01 17:37:56.314707,gaussian,identity,2_16_23,Day 23 Delta Deaths,434,14,10,85.11987866997802,6.601491827925682,939.5241459918482,0.8181250333922636,9.226043500329816,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.12358808489242966,0.19355814172014396,And Pharmacy Percent Change From Baseline,0.03096190172053127,0.052995391705069124,Grocery,2020-05-01 17:37:56.314707,gaussian,identity,2_16_23,Day 23 Delta Deaths,434,14,10,85.11987866997802,6.601491827925682,939.5241459918482,0.8181250333922636,9.226043500329816,0.0
windSpdMin,61.99307239472031,0.007622860597368719,,0.054397538927723636,1.0,Windspdmin,2020-05-01 17:38:47.461923,gaussian,identity,3_17_24,Day 24 Delta Cases,411,14,12,121881.09709244875,203.4408003716006,1786.3900744068897,0.880068235294635,349.1147334221928,0.0
deaths,-39.16630623060074,2.509026162722865e-06,,0.11849302874334834,0.8613138686131386,Deaths,2020-05-01 17:38:47.461923,gaussian,identity,3_17_24,Day 24 Delta Cases,411,14,12,121881.09709244875,203.4408003716006,1786.3900744068897,0.880068235294635,349.1147334221928,0.0
snowfall,-318.463297460645,0.258744955013968,,0.022647408508572383,0.2846715328467153,Snowfall,2020-05-01 17:38:47.461923,gaussian,identity,3_17_24,Day 24 Delta Cases,411,14,12,121881.09709244875,203.4408003716006,1786.3900744068897,0.880068235294635,349.1147334221928,0.0
precip,213.28936138241679,0.631810576173403,,0.010277036901610071,0.9878345498783455,Precip,2020-05-01 17:38:47.461923,gaussian,identity,3_17_24,Day 24 Delta Cases,411,14,12,121881.09709244875,203.4408003716006,1786.3900744068897,0.880068235294635,349.1147334221928,0.0
parks_percent_change_from_baseline,-1.3117412009424374,0.15192330032110957,Percent Change From Baseline,0.03240691526425475,0.5766423357664233,Parks,2020-05-01 17:38:47.461923,gaussian,identity,3_17_24,Day 24 Delta Cases,411,14,12,121881.09709244875,203.4408003716006,1786.3900744068897,0.880068235294635,349.1147334221928,0.0
cldCvrMin,-2.1114801021374157,0.6529406971188982,,0.011039455422688969,0.8734793187347932,Cldcvrmin,2020-05-01 17:38:47.461923,gaussian,identity,3_17_24,Day 24 Delta Cases,411,14,12,121881.09709244875,203.4408003716006,1786.3900744068897,0.880068235294635,349.1147334221928,0.0
cases,4.3598646438355235,3.055177824682638e-65,,0.5754926671620822,1.0,Cases,2020-05-01 17:38:47.461923,gaussian,identity,3_17_24,Day 24 Delta Cases,411,14,12,121881.09709244875,203.4408003716006,1786.3900744068897,0.880068235294635,349.1147334221928,0.0
spcHumMin,-23.301028953493795,0.047999520813256244,,0.04682756228551869,1.0,Spchummin,2020-05-01 17:38:47.461923,gaussian,identity,3_17_24,Day 24 Delta Cases,411,14,12,121881.09709244875,203.4408003716006,1786.3900744068897,0.880068235294635,349.1147334221928,0.0
snowDepth,15.055833586076492,0.16378746052308724,,0.027966919433558814,0.3357664233576642,Snowdepth,2020-05-01 17:38:47.461923,gaussian,identity,3_17_24,Day 24 Delta Cases,411,14,12,121881.09709244875,203.4408003716006,1786.3900744068897,0.880068235294635,349.1147334221928,0.0
presTendAvg,1443.7223627840538,0.2010962258675385,,0.02578410799403224,0.291970802919708,Prestendavg,2020-05-01 17:38:47.461923,gaussian,identity,3_17_24,Day 24 Delta Cases,411,14,12,121881.09709244875,203.4408003716006,1786.3900744068897,0.880068235294635,349.1147334221928,0.0
grocery_and_pharmacy_percent_change_from_baseline,12.148358461813396,0.00024563019271791437,And Pharmacy Percent Change From Baseline,0.07466735935660984,0.05596107055961071,Grocery,2020-05-01 17:38:47.461923,gaussian,identity,3_17_24,Day 24 Delta Cases,411,14,12,121881.09709244875,203.4408003716006,1786.3900744068897,0.880068235294635,349.1147334221928,0.0
windSpdMin,0.925863833011898,0.1731216192898949,,0.03769049898036878,1.0,Windspdmin,2020-05-01 17:39:38.638631,gaussian,identity,3_17_24,Day 24 Delta Deaths,411,14,8,208.60787183618143,7.268504703380255,1007.5783347177689,0.8442760021038236,14.44326389138485,0.0
deaths,2.1553403248579155,4.351729644641194e-17,,0.3025134691397087,0.8613138686131386,Deaths,2020-05-01 17:39:38.638631,gaussian,identity,3_17_24,Day 24 Delta Deaths,411,14,8,208.60787183618143,7.268504703380255,1007.5783347177689,0.8442760021038236,14.44326389138485,0.0
cldCvrMin,0.16294247280855825,0.18261703138283092,,0.039522429763349715,0.8734793187347932,Cldcvrmin,2020-05-01 17:39:38.638631,gaussian,identity,3_17_24,Day 24 Delta Deaths,411,14,8,208.60787183618143,7.268504703380255,1007.5783347177689,0.8442760021038236,14.44326389138485,0.0
cases,0.07926333780467432,5.3296168919162014e-34,,0.4853866428933821,1.0,Cases,2020-05-01 17:39:38.638631,gaussian,identity,3_17_24,Day 24 Delta Deaths,411,14,8,208.60787183618143,7.268504703380255,1007.5783347177689,0.8442760021038236,14.44326389138485,0.0
spcHumMin,-0.448210608537712,0.11344893222365138,,0.04178854582248569,1.0,Spchummin,2020-05-01 17:39:38.638631,gaussian,identity,3_17_24,Day 24 Delta Deaths,411,14,8,208.60787183618143,7.268504703380255,1007.5783347177689,0.8442760021038236,14.44326389138485,0.0
snowDepth,-0.6752495484880423,0.03180863383019417,,0.05819059587873389,0.3357664233576642,Snowdepth,2020-05-01 17:39:38.638631,gaussian,identity,3_17_24,Day 24 Delta Deaths,411,14,8,208.60787183618143,7.268504703380255,1007.5783347177689,0.8442760021038236,14.44326389138485,0.0
presTendAvg,-42.13137108944186,0.20691455487699584,,0.03490781752197099,0.291970802919708,Prestendavg,2020-05-01 17:39:38.638631,gaussian,identity,3_17_24,Day 24 Delta Deaths,411,14,8,208.60787183618143,7.268504703380255,1007.5783347177689,0.8442760021038236,14.44326389138485,0.0
windSpdMin,62.151253665266886,0.012696099261368825,,0.04423421537106582,1.0,Windspdmin,2020-05-01 17:40:31.908221,gaussian,identity,4_18_25,Day 25 Delta Cases,372,14,12,161044.9646932618,274.6298735196851,1627.3501231607968,0.85788129859251,401.30408008549057,0.0
deaths,-43.98879869622853,2.193100564505934e-09,,0.13617923328282497,0.9032258064516129,Deaths,2020-05-01 17:40:31.908221,gaussian,identity,4_18_25,Day 25 Delta Cases,372,14,12,161044.9646932618,274.6298735196851,1627.3501231607968,0.85788129859251,401.30408008549057,0.0
snowfall,96.0917182599878,0.7255731580776328,,0.006281301817747837,0.29301075268817206,Snowfall,2020-05-01 17:40:31.908221,gaussian,identity,4_18_25,Day 25 Delta Cases,372,14,12,161044.9646932618,274.6298735196851,1627.3501231607968,0.85788129859251,401.30408008549057,0.0
precip,576.0990137514774,0.2917044975045615,,0.021237918783781475,0.9865591397849462,Precip,2020-05-01 17:40:31.908221,gaussian,identity,4_18_25,Day 25 Delta Cases,372,14,12,161044.9646932618,274.6298735196851,1627.3501231607968,0.85788129859251,401.30408008549057,0.0
parks_percent_change_from_baseline,-2.730474757088534,0.0033741081948820105,Percent Change From Baseline,0.05899245425122195,0.5725806451612904,Parks,2020-05-01 17:40:31.908221,gaussian,identity,4_18_25,Day 25 Delta Cases,372,14,12,161044.9646932618,274.6298735196851,1627.3501231607968,0.85788129859251,401.30408008549057,0.0
cldCvrMin,-2.2474442312225698,0.6665351769103918,,0.009935470933005711,0.8629032258064516,Cldcvrmin,2020-05-01 17:40:31.908221,gaussian,identity,4_18_25,Day 25 Delta Cases,372,14,12,161044.9646932618,274.6298735196851,1627.3501231607968,0.85788129859251,401.30408008549057,0.0
cases,3.942509557520105,3.397215565510163e-69,,0.5602984015482538,1.0,Cases,2020-05-01 17:40:31.908221,gaussian,identity,4_18_25,Day 25 Delta Cases,372,14,12,161044.9646932618,274.6298735196851,1627.3501231607968,0.85788129859251,401.30408008549057,0.0
spcHumMin,-32.8985360794386,0.006717205930973698,,0.05585318997977056,1.0,Spchummin,2020-05-01 17:40:31.908221,gaussian,identity,4_18_25,Day 25 Delta Cases,372,14,12,161044.9646932618,274.6298735196851,1627.3501231607968,0.85788129859251,401.30408008549057,0.0
snowDepth,4.3527808436737745,0.7853998137962265,,0.004714456882337302,0.33064516129032256,Snowdepth,2020-05-01 17:40:31.908221,gaussian,identity,4_18_25,Day 25 Delta Cases,372,14,12,161044.9646932618,274.6298735196851,1627.3501231607968,0.85788129859251,401.30408008549057,0.0
presTendAvg,-704.3247916035459,0.5084658450418412,,0.011871960530568706,0.29838709677419356,Prestendavg,2020-05-01 17:40:31.908221,gaussian,identity,4_18_25,Day 25 Delta Cases,372,14,12,161044.9646932618,274.6298735196851,1627.3501231607968,0.85788129859251,401.30408008549057,0.0
grocery_and_pharmacy_percent_change_from_baseline,16.933282995078848,9.055801634755514e-07,And Pharmacy Percent Change From Baseline,0.09040139661942195,0.0456989247311828,Grocery,2020-05-01 17:40:31.908221,gaussian,identity,4_18_25,Day 25 Delta Cases,372,14,12,161044.9646932618,274.6298735196851,1627.3501231607968,0.85788129859251,401.30408008549057,0.0
windSpdMin,1.0873252520248862,0.16673700105104017,,0.032163742248859394,1.0,Windspdmin,2020-05-01 17:41:24.067135,gaussian,identity,4_18_25,Day 25 Delta Deaths,372,14,11,190.86493788461416,7.910183787175291,897.6598561852521,0.8851658044066885,13.815387721110623,0.0
deaths,2.1802797277650847,2.792274837565281e-19,,0.28053022734984295,0.9032258064516129,Deaths,2020-05-01 17:41:24.067135,gaussian,identity,4_18_25,Day 25 Delta Deaths,372,14,11,190.86493788461416,7.910183787175291,897.6598561852521,0.8851658044066885,13.815387721110623,0.0
snowfall,4.21373485734014,0.6270971317441913,,0.011447998702151109,0.29301075268817206,Snowfall,2020-05-01 17:41:24.067135,gaussian,identity,4_18_25,Day 25 Delta Deaths,372,14,11,190.86493788461416,7.910183787175291,897.6598561852521,0.8851658044066885,13.815387721110623,0.0
parks_percent_change_from_baseline,-0.07503156845419769,0.010269479756895229,Percent Change From Baseline,0.0673753427671984,0.5725806451612904,Parks,2020-05-01 17:41:24.067135,gaussian,identity,4_18_25,Day 25 Delta Deaths,372,14,11,190.86493788461416,7.910183787175291,897.6598561852521,0.8851658044066885,13.815387721110623,0.0
cldCvrMin,0.2656213987703701,0.06608603726225915,,0.04880465609097915,0.8629032258064516,Cldcvrmin,2020-05-01 17:41:24.067135,gaussian,identity,4_18_25,Day 25 Delta Deaths,372,14,11,190.86493788461416,7.910183787175291,897.6598561852521,0.8851658044066885,13.815387721110623,0.0
cases,0.066449803675461,2.2031492985259982e-30,,0.3924993979692548,1.0,Cases,2020-05-01 17:41:24.067135,gaussian,identity,4_18_25,Day 25 Delta Deaths,372,14,11,190.86493788461416,7.910183787175291,897.6598561852521,0.8851658044066885,13.815387721110623,0.0
spcHumMin,-0.8837404266786137,0.021132521563030863,,0.06235837588599722,1.0,Spchummin,2020-05-01 17:41:24.067135,gaussian,identity,4_18_25,Day 25 Delta Deaths,372,14,11,190.86493788461416,7.910183787175291,897.6598561852521,0.8851658044066885,13.815387721110623,0.0
snowDepth,-0.3093910502156457,0.5350840282747926,,0.01392743939433315,0.33064516129032256,Snowdepth,2020-05-01 17:41:24.067135,gaussian,identity,4_18_25,Day 25 Delta Deaths,372,14,11,190.86493788461416,7.910183787175291,897.6598561852521,0.8851658044066885,13.815387721110623,0.0
